datetime,symbol,open,high,low,close,volume
2022-06-12,BITKUB:ETHTHB,53410.0,54899.99,49675.7,52184.06,4914.05592721
2022-06-13,BITKUB:ETHTHB,52176.38,52900.0,40701.0,43092.0,9157.2387901
2022-06-14,BITKUB:ETHTHB,43099.99,44444.44,37600.15,42799.99,8636.18065567
2022-06-15,BITKUB:ETHTHB,42799.51,43288.0,35621.0,37647.45,7645.66468459
2022-06-16,BITKUB:ETHTHB,37637.99,43700.0,36555.02,39206.29,7818.79141001
2022-06-17,BITKUB:ETHTHB,39229.55,39408.0,36950.0,37900.0,5272.38328329
2022-06-18,BITKUB:ETHTHB,37833.04,38600.0,34250.0,34424.01,5892.53343687
2022-06-19,BITKUB:ETHTHB,34483.64,37459.0,31168.01,36728.8,7471.59692326
2022-06-20,BITKUB:ETHTHB,36743.11,40700.0,36365.04,38657.65,6985.86775351
2022-06-21,BITKUB:ETHTHB,38655.67,41693.86,37888.0,40868.07,5434.46105288
2022-06-22,BITKUB:ETHTHB,40876.93,41000.0,37200.0,38015.93,5906.25555732
2022-06-23,BITKUB:ETHTHB,38026.39,39698.47,37000.0,38500.0,3646.65573421
2022-06-24,BITKUB:ETHTHB,38366.9,43000.0,38258.86,42549.97,6149.22047798
2022-06-25,BITKUB:ETHTHB,42549.97,43998.0,41810.0,42250.99,4958.53315017
2022-06-26,BITKUB:ETHTHB,42184.15,44982.98,42000.0,43247.71,3918.05754238
2022-06-27,BITKUB:ETHTHB,43300.0,44169.54,41500.0,42005.5,2837.76053391
2022-06-28,BITKUB:ETHTHB,42066.07,43422.0,41111.01,41930.09,2885.41547296
2022-06-29,BITKUB:ETHTHB,41898.81,41898.81,38363.02,38643.27,4330.25253467
2022-06-30,BITKUB:ETHTHB,38685.0,39489.0,35500.0,36503.0,4344.21348983
2022-07-01,BITKUB:ETHTHB,36512.98,39100.0,35502.01,37700.0,3278.77980075
2022-07-02,BITKUB:ETHTHB,37601.69,38350.0,36300.0,37364.82,1846.28478362
2022-07-03,BITKUB:ETHTHB,37356.95,38238.0,36500.0,37210.87,1835.156125
2022-07-04,BITKUB:ETHTHB,37211.45,39750.0,36900.0,39121.91,6103.00270446
2022-07-05,BITKUB:ETHTHB,39122.19,41350.0,38215.0,38898.22,5384.93354573
2022-07-06,BITKUB:ETHTHB,38895.73,41299.0,38870.01,41059.73,4762.10166384
2022-07-07,BITKUB:ETHTHB,41060.0,44290.0,40700.22,44080.37,5803.85250355
2022-07-08,BITKUB:ETHTHB,44080.01,45400.0,42600.0,43782.48,6798.16936072
2022-07-09,BITKUB:ETHTHB,43782.69,44900.0,43010.0,43688.5,1669.48218251
2022-07-10,BITKUB:ETHTHB,43646.26,44000.0,41354.56,41892.0,2112.97844543
2022-07-11,BITKUB:ETHTHB,41900.0,42387.9,40545.01,41070.31,1735.90549111
2022-07-12,BITKUB:ETHTHB,41006.95,41597.97,38130.01,39128.99,3973.43385317
2022-07-13,BITKUB:ETHTHB,39149.94,39899.0,36567.0,38679.41,4190.85818292
2022-07-14,BITKUB:ETHTHB,38726.84,41396.0,38510.43,41098.85,3967.88425445
2022-07-15,BITKUB:ETHTHB,41098.35,44749.95,40900.0,43947.08,5613.74812796
2022-07-16,BITKUB:ETHTHB,43900.19,50055.0,43200.0,48700.21,6529.12091917
2022-07-17,BITKUB:ETHTHB,48710.0,49650.0,47150.0,48143.22,3969.60255065
2022-07-18,BITKUB:ETHTHB,48076.02,55500.0,47261.88,54210.53,9516.81208362
2022-07-19,BITKUB:ETHTHB,54210.0,58998.0,52701.06,56999.9,9116.60184482
2022-07-20,BITKUB:ETHTHB,56999.85,58900.0,55200.0,57000.01,7930.67795575
2022-07-21,BITKUB:ETHTHB,57001.0,57700.0,53700.0,57031.44,6552.695916
2022-07-22,BITKUB:ETHTHB,57031.44,60000.0,56016.57,57764.38,6597.90884291
2022-07-23,BITKUB:ETHTHB,57869.46,58400.0,55155.0,55651.02,4421.73547663
2022-07-24,BITKUB:ETHTHB,55735.44,59200.0,54586.01,57985.0,4852.47172752
2022-07-25,BITKUB:ETHTHB,57987.64,60500.0,55005.0,56035.25,5997.57827918
2022-07-26,BITKUB:ETHTHB,55962.88,56300.0,50020.0,50600.0,5184.93566101
2022-07-27,BITKUB:ETHTHB,50658.1,56000.0,49850.0,54500.0,4330.27062296
2022-07-28,BITKUB:ETHTHB,54500.0,63000.0,54300.0,62099.95,11263.58485275
2022-07-29,BITKUB:ETHTHB,62096.14,63950.0,59500.0,60912.0,6586.35961735
2022-07-30,BITKUB:ETHTHB,60912.0,62988.0,60150.0,62140.07,4142.1539189
2022-07-31,BITKUB:ETHTHB,62139.97,62139.97,60269.0,61299.5,2674.90585341
2022-08-01,BITKUB:ETHTHB,61229.49,62588.18,59010.0,59549.97,4319.94108535
2022-08-02,BITKUB:ETHTHB,59540.21,60168.0,56394.75,59897.81,5084.26305555
2022-08-03,BITKUB:ETHTHB,59890.0,60390.0,57364.71,59459.75,3212.45440274
2022-08-04,BITKUB:ETHTHB,59440.64,59760.0,56900.0,57110.88,3580.64103532
2022-08-05,BITKUB:ETHTHB,57110.88,61111.11,56962.62,59652.13,4114.21987704
2022-08-06,BITKUB:ETHTHB,59652.51,61900.0,59230.0,60635.18,2807.24590104
2022-08-07,BITKUB:ETHTHB,60521.0,61099.99,59600.0,60639.05,2155.97761089
2022-08-08,BITKUB:ETHTHB,60649.95,63999.0,60103.27,62625.0,4529.3325404
2022-08-09,BITKUB:ETHTHB,62699.95,63770.59,59600.0,60182.45,4129.62131997
2022-08-10,BITKUB:ETHTHB,60227.98,64955.0,59250.0,64085.67,6048.86443219
2022-08-11,BITKUB:ETHTHB,64098.99,67663.53,63287.38,66638.6,5023.74212718
2022-08-12,BITKUB:ETHTHB,66665.21,67300.0,65519.0,66503.93,2960.83580601
2022-08-13,BITKUB:ETHTHB,66569.58,70700.0,66494.0,69742.57,5175.59321568
2022-08-14,BITKUB:ETHTHB,69712.83,70900.0,68150.0,68299.93,2502.11871446
2022-08-15,BITKUB:ETHTHB,68240.0,70800.0,66450.0,68286.4,5783.44189508
2022-08-16,BITKUB:ETHTHB,68294.99,68350.0,65800.0,66290.0,2846.91910013
2022-08-17,BITKUB:ETHTHB,66330.32,69000.0,64660.0,65441.18,4562.4921024
2022-08-18,BITKUB:ETHTHB,65497.64,66728.0,64872.0,66346.26,1792.52513088
2022-08-19,BITKUB:ETHTHB,66369.0,66630.0,60000.0,61407.01,5154.42595188
2022-08-20,BITKUB:ETHTHB,61409.99,61628.44,56600.0,57961.53,4336.51004808
2022-08-21,BITKUB:ETHTHB,57942.27,58601.85,54723.0,57980.0,2973.83455244
2022-08-22,BITKUB:ETHTHB,57979.68,58700.0,55147.03,56825.08,2697.24996249
2022-08-23,BITKUB:ETHTHB,56913.47,59150.0,55750.03,58555.74,3426.14683897
2022-08-24,BITKUB:ETHTHB,58667.42,60786.16,57790.06,60396.45,2813.13417077
2022-08-25,BITKUB:ETHTHB,60372.96,61600.0,59516.47,60693.59,2836.43731352
2022-08-26,BITKUB:ETHTHB,60699.98,61423.1,56600.02,57200.07,4860.61132063
2022-08-27,BITKUB:ETHTHB,57218.84,57372.0,52505.0,53250.01,4732.89912531
2022-08-28,BITKUB:ETHTHB,53227.87,54678.0,52739.79,53557.0,2013.78009311
2022-08-29,BITKUB:ETHTHB,53560.0,55839.97,51581.3,55588.69,3130.75353091
2022-08-30,BITKUB:ETHTHB,55600.0,58000.0,53961.21,54000.42,4112.92462619
2022-08-31,BITKUB:ETHTHB,53999.94,58597.99,53560.0,56306.69,4506.9126187
2022-09-01,BITKUB:ETHTHB,56314.0,57700.0,55415.96,56330.0,3859.93857192
2022-09-02,BITKUB:ETHTHB,56330.0,59984.72,56318.46,58632.83,3877.92857283
2022-09-03,BITKUB:ETHTHB,58645.99,58799.94,56000.0,56671.66,2868.58637888
2022-09-04,BITKUB:ETHTHB,56692.08,57600.0,56173.0,57150.19,1508.47560039
2022-09-05,BITKUB:ETHTHB,57169.95,58590.48,56750.0,58199.91,2637.33412006
2022-09-06,BITKUB:ETHTHB,58172.91,61299.0,57427.46,60727.0,3995.65851541
2022-09-07,BITKUB:ETHTHB,60649.35,60652.39,55001.0,56779.85,4918.37916347
2022-09-08,BITKUB:ETHTHB,56715.79,60350.0,56700.06,59619.12,4660.4331604
2022-09-09,BITKUB:ETHTHB,59662.03,63250.0,59304.93,62300.0,5251.30299455
2022-09-10,BITKUB:ETHTHB,62300.0,63159.0,61650.29,62407.16,3253.77957901
2022-09-11,BITKUB:ETHTHB,62406.0,64950.0,62145.12,64169.29,3084.93266416
2022-09-12,BITKUB:ETHTHB,64176.0,64899.0,61405.33,62130.05,3913.1718127
2022-09-13,BITKUB:ETHTHB,62156.92,63500.0,57600.0,59013.52,4401.78190416
2022-09-14,BITKUB:ETHTHB,59013.56,59649.76,57120.0,58054.83,3379.49685156
2022-09-15,BITKUB:ETHTHB,58165.1,60706.33,54000.0,55755.0,5627.5199352
2022-09-16,BITKUB:ETHTHB,55760.0,56089.56,52124.0,52549.0,4245.31514408
2022-09-17,BITKUB:ETHTHB,52549.0,53981.4,51776.9,53947.91,2879.05287282
2022-09-18,BITKUB:ETHTHB,53931.59,54289.99,51000.0,51205.05,2429.50470392
2022-09-19,BITKUB:ETHTHB,51263.88,51500.0,47505.0,49860.14,11905.78707919
2022-09-20,BITKUB:ETHTHB,49896.64,51303.0,48851.0,50603.65,2203.22066898
2022-09-21,BITKUB:ETHTHB,50641.88,50641.88,48701.62,49677.02,1934.35509737
2022-09-22,BITKUB:ETHTHB,49737.95,51550.0,45678.0,47921.76,5579.11005879
2022-09-23,BITKUB:ETHTHB,47916.0,50500.0,47389.3,48646.27,3666.27353512
2022-09-24,BITKUB:ETHTHB,48607.19,50419.1,47912.0,50025.71,2137.90974972
2022-09-25,BITKUB:ETHTHB,50025.95,50350.0,48644.04,48807.0,1622.50527376
2022-09-26,BITKUB:ETHTHB,48807.0,50381.98,47626.9,49824.05,2695.21361036
2022-09-27,BITKUB:ETHTHB,49865.27,52859.0,49601.0,50381.91,3931.95362798
2022-09-28,BITKUB:ETHTHB,50399.94,50931.0,48110.9,50400.0,4470.38306851
2022-09-29,BITKUB:ETHTHB,50444.94,51200.0,49000.0,50607.27,2586.41322303
2022-09-30,BITKUB:ETHTHB,50687.5,51550.0,49601.0,51000.01,2347.16271292
2022-10-01,BITKUB:ETHTHB,51000.05,51175.25,49369.1,49460.0,1472.27917098
2022-10-02,BITKUB:ETHTHB,49460.0,49735.0,48637.87,49059.76,1402.73429664
2022-10-03,BITKUB:ETHTHB,49059.64,50100.0,48200.0,49895.64,1919.02799474
2022-10-04,BITKUB:ETHTHB,49899.91,51000.0,49501.0,50324.4,1985.81576656
2022-10-05,BITKUB:ETHTHB,50409.51,50999.0,49277.1,50556.12,1505.79414043
2022-10-06,BITKUB:ETHTHB,50556.06,51426.0,50152.39,50875.0,2027.69701003
2022-10-07,BITKUB:ETHTHB,50874.91,51121.9,49638.0,49751.12,1570.73050225
2022-10-08,BITKUB:ETHTHB,49793.88,50196.21,49500.0,49819.62,855.08788705
2022-10-09,BITKUB:ETHTHB,49840.0,49973.51,49000.0,49692.6,899.80718208
2022-10-10,BITKUB:ETHTHB,49724.19,50241.28,49110.0,49242.0,1072.78003978
2022-10-11,BITKUB:ETHTHB,49275.27,49734.59,48300.03,49108.22,1364.96092312
2022-10-12,BITKUB:ETHTHB,49119.68,49500.0,48405.75,49014.01,666.62100391
